2.360000000000000000e+02,8.200000000000000000e+01
2.260000000000000000e+02,8.200000000000000000e+01
1.960000000000000000e+02,8.900000000000000000e+01
1.630000000000000000e+02,1.000000000000000000e+02
1.440000000000000000e+02,9.000000000000000000e+01
1.760000000000000000e+02,8.500000000000000000e+01
1.290000000000000000e+02,8.800000000000000000e+01
1.110000000000000000e+02,1.060000000000000000e+02
1.060000000000000000e+02,8.500000000000000000e+01
8.800000000000000000e+01,8.900000000000000000e+01
7.500000000000000000e+01,8.900000000000000000e+01
5.000000000000000000e+01,1.110000000000000000e+02
5.700000000000000000e+01,5.700000000000000000e+01
1.920000000000000000e+02,7.400000000000000000e+01
1.460000000000000000e+02,5.300000000000000000e+01
1.560000000000000000e+02,5.500000000000000000e+01
