1.200000000000000000e+01,1.090000000000000000e+02
2.700000000000000000e+01,9.900000000000000000e+01
4.200000000000000000e+01,1.060000000000000000e+02
6.000000000000000000e+01,9.800000000000000000e+01
7.000000000000000000e+01,1.040000000000000000e+02
8.300000000000000000e+01,1.060000000000000000e+02
9.500000000000000000e+01,1.080000000000000000e+02
1.070000000000000000e+02,1.030000000000000000e+02
1.180000000000000000e+02,1.090000000000000000e+02
1.280000000000000000e+02,1.110000000000000000e+02
1.610000000000000000e+02,1.020000000000000000e+02
1.550000000000000000e+02,9.100000000000000000e+01
1.780000000000000000e+02,1.040000000000000000e+02
2.030000000000000000e+02,1.080000000000000000e+02
2.190000000000000000e+02,1.100000000000000000e+02
2.400000000000000000e+02,1.120000000000000000e+02
