2.490000000000000000e+02,1.100000000000000000e+02
2.380000000000000000e+02,1.150000000000000000e+02
2.300000000000000000e+02,9.800000000000000000e+01
2.160000000000000000e+02,1.210000000000000000e+02
1.970000000000000000e+02,1.250000000000000000e+02
1.870000000000000000e+02,1.250000000000000000e+02
1.660000000000000000e+02,1.290000000000000000e+02
1.520000000000000000e+02,1.300000000000000000e+02
1.390000000000000000e+02,1.220000000000000000e+02
1.270000000000000000e+02,1.210000000000000000e+02
2.050000000000000000e+02,1.120000000000000000e+02
1.110000000000000000e+02,1.230000000000000000e+02
8.800000000000000000e+01,1.100000000000000000e+02
6.300000000000000000e+01,1.050000000000000000e+02
2.500000000000000000e+01,1.140000000000000000e+02
