4.500000000000000000e+01,7.800000000000000000e+01
6.700000000000000000e+01,7.500000000000000000e+01
9.500000000000000000e+01,7.500000000000000000e+01
9.800000000000000000e+01,8.100000000000000000e+01
1.170000000000000000e+02,7.800000000000000000e+01
1.330000000000000000e+02,6.700000000000000000e+01
1.550000000000000000e+02,7.200000000000000000e+01
1.750000000000000000e+02,7.800000000000000000e+01
2.090000000000000000e+02,6.700000000000000000e+01
2.230000000000000000e+02,6.000000000000000000e+01
2.520000000000000000e+02,7.100000000000000000e+01
