7.500000000000000000e+01,8.100000000000000000e+01
9.500000000000000000e+01,7.900000000000000000e+01
1.440000000000000000e+02,7.900000000000000000e+01
1.700000000000000000e+02,7.300000000000000000e+01
2.250000000000000000e+02,7.800000000000000000e+01
1.820000000000000000e+02,7.200000000000000000e+01
1.930000000000000000e+02,7.500000000000000000e+01
2.410000000000000000e+02,8.500000000000000000e+01
2.510000000000000000e+02,7.700000000000000000e+01
2.040000000000000000e+02,7.600000000000000000e+01
2.450000000000000000e+02,7.700000000000000000e+01
2.330000000000000000e+02,8.000000000000000000e+01
