2.330000000000000000e+02,3.400000000000000000e+01
2.050000000000000000e+02,4.100000000000000000e+01
1.900000000000000000e+02,4.900000000000000000e+01
1.550000000000000000e+02,5.000000000000000000e+01
1.370000000000000000e+02,5.300000000000000000e+01
1.230000000000000000e+02,5.300000000000000000e+01
1.130000000000000000e+02,6.500000000000000000e+01
1.050000000000000000e+02,6.500000000000000000e+01
9.800000000000000000e+01,6.400000000000000000e+01
8.800000000000000000e+01,6.100000000000000000e+01
8.200000000000000000e+01,6.900000000000000000e+01
7.400000000000000000e+01,6.000000000000000000e+01
5.600000000000000000e+01,7.300000000000000000e+01
4.900000000000000000e+01,7.300000000000000000e+01
4.300000000000000000e+01,7.500000000000000000e+01
2.600000000000000000e+01,7.900000000000000000e+01
3.300000000000000000e+01,7.500000000000000000e+01
