4.100000000000000000e+01,6.000000000000000000e+01
5.800000000000000000e+01,5.400000000000000000e+01
7.500000000000000000e+01,6.700000000000000000e+01
9.000000000000000000e+01,6.400000000000000000e+01
9.800000000000000000e+01,4.500000000000000000e+01
1.040000000000000000e+02,6.700000000000000000e+01
1.160000000000000000e+02,4.800000000000000000e+01
1.290000000000000000e+02,5.700000000000000000e+01
1.420000000000000000e+02,5.600000000000000000e+01
1.570000000000000000e+02,6.400000000000000000e+01
1.680000000000000000e+02,6.200000000000000000e+01
1.740000000000000000e+02,5.000000000000000000e+01
1.870000000000000000e+02,7.000000000000000000e+01
2.050000000000000000e+02,7.100000000000000000e+01
