2.470000000000000000e+02,1.090000000000000000e+02
2.410000000000000000e+02,1.210000000000000000e+02
2.220000000000000000e+02,9.500000000000000000e+01
2.070000000000000000e+02,9.800000000000000000e+01
1.870000000000000000e+02,9.600000000000000000e+01
1.750000000000000000e+02,1.240000000000000000e+02
1.800000000000000000e+02,1.000000000000000000e+02
1.140000000000000000e+02,1.140000000000000000e+02
7.000000000000000000e+01,1.060000000000000000e+02
3.600000000000000000e+01,1.000000000000000000e+02
2.600000000000000000e+01,1.110000000000000000e+02
