1.000000000000000000e+01,1.060000000000000000e+02
5.900000000000000000e+01,9.900000000000000000e+01
9.300000000000000000e+01,8.900000000000000000e+01
1.040000000000000000e+02,1.110000000000000000e+02
1.510000000000000000e+02,9.900000000000000000e+01
1.830000000000000000e+02,8.800000000000000000e+01
2.020000000000000000e+02,1.010000000000000000e+02
2.520000000000000000e+02,9.900000000000000000e+01
1.480000000000000000e+02,1.050000000000000000e+02
1.300000000000000000e+02,1.020000000000000000e+02
9.300000000000000000e+01,9.800000000000000000e+01
