4.100000000000000000e+01,1.240000000000000000e+02
5.200000000000000000e+01,1.250000000000000000e+02
8.600000000000000000e+01,1.270000000000000000e+02
1.650000000000000000e+02,1.290000000000000000e+02
1.550000000000000000e+02,1.270000000000000000e+02
1.730000000000000000e+02,1.300000000000000000e+02
1.900000000000000000e+02,1.280000000000000000e+02
1.940000000000000000e+02,1.310000000000000000e+02
2.030000000000000000e+02,1.280000000000000000e+02
2.080000000000000000e+02,1.260000000000000000e+02
2.130000000000000000e+02,1.280000000000000000e+02
2.210000000000000000e+02,1.300000000000000000e+02
2.250000000000000000e+02,1.280000000000000000e+02
2.280000000000000000e+02,1.270000000000000000e+02
2.420000000000000000e+02,1.260000000000000000e+02
2.370000000000000000e+02,1.290000000000000000e+02
1.000000000000000000e+00,1.270000000000000000e+02
1.960000000000000000e+02,1.280000000000000000e+02
