2.150000000000000000e+02,4.900000000000000000e+01
1.120000000000000000e+02,4.100000000000000000e+01
1.040000000000000000e+02,4.400000000000000000e+01
9.500000000000000000e+01,4.300000000000000000e+01
8.700000000000000000e+01,4.000000000000000000e+01
7.700000000000000000e+01,4.000000000000000000e+01
4.400000000000000000e+01,3.500000000000000000e+01
2.000000000000000000e+01,2.700000000000000000e+01
7.000000000000000000e+00,3.100000000000000000e+01
1.240000000000000000e+02,7.500000000000000000e+01
